127.0.0.1 - - [27/Nov/2024:12:44:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3AS*+OR+description%3A*S*+OR+age%3A*S*+OR+salary%3A*S*%29%29&wt=json HTTP/1.1" 200 1954
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B48+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2028
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 2048
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2027
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 2046
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2027
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 2046
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2027
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 2046
127.0.0.1 - - [27/Nov/2024:18:54:14 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B45+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2027
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B42+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1936
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B42+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2018
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B42+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1936
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B42+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2018
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B42+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1934
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B42+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2018
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B41+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1936
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B41+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2018
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B40+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1935
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B40+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2018
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B40+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1934
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B40+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2018
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B38+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1940
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B38+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2024
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B34+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1945
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B34+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2024
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B33+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1933
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B33+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2024
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B31+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1935
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B31+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2024
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B31+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1933
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B31+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2024
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B29+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1941
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B29+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B28+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1941
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B28+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1900
127.0.0.1 - - [27/Nov/2024:18:54:15 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:16 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:16 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:16 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:16 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B26+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1931
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B26+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2023
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B26+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1929
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B26+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2023
127.0.0.1 - - [27/Nov/2024:18:54:22 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1941
127.0.0.1 - - [27/Nov/2024:18:54:23 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:23 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1939
127.0.0.1 - - [27/Nov/2024:18:54:23 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:23 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1939
127.0.0.1 - - [27/Nov/2024:18:54:23 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:23 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:23 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B25+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1913
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B25+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2023
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B26+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1931
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B26+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2023
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1939
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B28+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1941
127.0.0.1 - - [27/Nov/2024:18:54:42 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B28+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:43 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B28+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1939
127.0.0.1 - - [27/Nov/2024:18:54:43 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B28+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1939
127.0.0.1 - - [27/Nov/2024:18:54:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B27+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2029
127.0.0.1 - - [27/Nov/2024:18:54:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B25+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1911
127.0.0.1 - - [27/Nov/2024:18:54:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B25+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2023
127.0.0.1 - - [27/Nov/2024:18:54:51 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B24+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1911
127.0.0.1 - - [27/Nov/2024:18:54:52 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B24+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2023
127.0.0.1 - - [27/Nov/2024:18:54:52 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B24+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1909
127.0.0.1 - - [27/Nov/2024:18:54:52 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B24+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2023
127.0.0.1 - - [27/Nov/2024:18:54:52 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:52 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
127.0.0.1 - - [27/Nov/2024:18:54:52 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=10&start=0 HTTP/1.1" 200 1897
127.0.0.1 - - [27/Nov/2024:18:54:52 +0000] "GET /solr/babysitter_core/select?q=%28%28name%3A*+OR+description%3A**+OR+age%3A**+OR+salary%3A**%29%29+AND+%28age%3A%5B23+TO+51%5D%29+AND+%28salary%3A%5B20+TO+25%5D%29&wt=json&rows=3 HTTP/1.1" 200 2030
